-6.03101088948706,7.07184782423639,-8.82473451543581,1.32073214301632e-11
1.9678649727686,3.11308912482687,5.65979578713053,2.50675633982779e-11
-9.05474204846419,-7.30289973333618,-5.20622975959144,1.32816979373705e-11
5.68563164635999,0.26193416243226,-2.0135999139088,2.8037184035961e-11
-2.69195882583309,5.02696391851872,2.10549810255244,2.78466363956888e-11
-0.513709166997893,1.1832843704963,-4.78073005416555,3.41842069388028e-11
-4.753817580105,6.89837111100714,-8.77277488997198,1.39541609750999e-11
-5.09953657468741,8.31239382281847,-5.64934490531402,1.50193478454755e-11
-6.4622132021174,-9.44345586827815,-0.508497041790894,1.47780711073179e-11
3.50769408491824,-5.12877304385814,6.1348481217527,1.93854646643773e-11
-5.73986130879076,2.43145541876295,2.22668528096142,2.55719486626709e-11
4.50960374540153,-4.9916950828115,1.23762318945662,2.47472103466925e-11
-4.22303522846064,2.62631511001158,1.82155528218101,3.19607665695276e-11
-9.13606724839034,-2.05495430073126,2.59875856481507,1.74178002769801e-11
-2.90271740570035,-8.42180070296698,-1.98125636083062,1.85488048524451e-11
7.12403266371638,-7.7766684104664,-9.49621736935741,1.19273492870656e-11
0.472764573627698,6.02970638560864,4.05653554055992,2.32430939034789e-11
5.90693928244503,6.31046888633828,-8.97630123232723,1.35835062116706e-11
3.92117469458548,2.0613606697949,-6.53076287183428,2.1449713112107e-11
2.93506889919143,-6.42453027834528,-7.2040607082185,1.67777249570181e-11
-3.65686685322365,1.08196796807492,-2.54452569158367,3.69220559485285e-11
-9.82018754201819,-4.20613715362916,-1.52812657606201,1.56850910576373e-11
4.92919700054539,0.104694334266956,0.266941577792096,3.42823732083084e-11
-5.06633606688362,-9.41750185323112,-5.15030988433036,1.42610585177318e-11
4.44797098602537,8.45932510763779,4.53400785963131,1.60015516573677e-11
-1.00132640015831,-8.20009644835562,9.87995788351776,1.31435531607368e-11
1.16034719654441,0.399457321536476,-8.26749007357708,2.0252313330273e-11
-1.85743580372903,8.65555478213114,3.06525413282146,1.80684687317594e-11
-4.41804861892758,-7.47248941099583,3.71185008024232,1.79290138890017e-11
-5.72262292985292,7.85510286703853,7.68189162744542,1.36640545466014e-11
-4.51201207226254,4.53400852335344,-4.10505968684994,2.22710562604692e-11
1.33963707545759,-3.46331273887509,8.59616142315447,1.80768462198821e-11
6.66724663905181,-3.58068952827793,-6.0129969941545,1.7512106242821e-11
6.60050551058191,2.66703257520219,-3.04499122648866,2.18615003221222e-11
1.39154280323904,8.86280164948495,6.18783257651849,1.55316778305394e-11
6.86870065867172,-5.81233244631489,0.493138344440748,1.87840040953833e-11
-4.67096047377004,6.33129207283411,1.06481777047733,2.13197984995869e-11
-8.19785508130721,6.31451156181945,2.48719190331179,1.59050404593463e-11
-4.46260058459646,2.43816611825091,8.90064495722953,1.65127257438996e-11
-9.38905167417424,-6.71687906129996,-6.38820084382392,1.28294036346772e-11
-4.74578849703616,2.7831126153191,-0.382306562527363,3.06931319020011e-11
-7.97499104371088,9.12375107861224,-5.78178532250121,1.26071282683922e-11
7.52494877078719,-5.74761954803217,-7.14525137455566,1.42695789021605e-11
-2.76375314388985,-2.26800923097049,-0.671620983597549,4.65315224702476e-11
7.26412276385888,-7.89018521057871,5.25347362809296,1.41738639399329e-11
-5.75163303924793,3.76377242405786,5.6046106625641,1.90856401395706e-11
-2.80936815823311,-8.86619849257207,-3.97433100583194,1.67358812504646e-11
-1.40007245602899,-3.62160698029948,8.81031131133809,1.75810970412684e-11
-8.12754194124395,0.24658057542727,7.57194571859612,1.52346155070911e-11
-7.77328848007856,6.17191621974772,-3.87718923745284,1.58850569793049e-11
4.16015921894665,0.152408013273336,-3.4790686590059,3.12000799684702e-11
5.12932822748088,2.23426691588438,-2.40406914626671,2.77972645922258e-11
1.99046101566823,0.629772134566664,3.39459944055574,4.24746493974209e-11
-7.41943819180194,-8.80108959683524,8.88334164210379,1.16414393342576e-11
3.61681346484321,4.97892447908983,7.32857238802199,1.76881652805108e-11
3.13577842348893,2.01352990429907,-5.99472843529994,2.39806339671319e-11
2.38009449684927,-0.691610273539538,1.30359558597891,6.04444260796429e-11
9.81561047944506,-5.72658007361402,-5.51698601935837,1.33997133054223e-11
1.12986394356691,0.239683995263093,-7.47167253935283,2.23890094157993e-11
-7.02446697934661,-5.27429300005936,1.20529490044582,1.9091088321354e-11
1.53184494801836,4.66018847818313,6.57217220318399,2.06400557210498e-11
7.20996250806161,-0.245448110278693,-2.6294759639082,2.2044973036485e-11
4.02973319566477,-8.40395728281482,-6.32711944336292,1.50263633062224e-11
7.15552810719844,0.505116503038627,3.04794217121529,2.17179831624522e-11
-9.59586547360098,4.87998479247666,6.20562172885043,1.36223045567045e-11
-2.5554737161321,-7.84892010541417,0.413081616799904,2.04809133689447e-11
-6.70701904736948,5.90818601688719,1.09566565150979,1.87972252782282e-11
-4.28308200906111,8.53823475609011,4.93208772391793,1.57454445135257e-11
-4.58927061187908,2.81471517871337,-1.16610298273002,3.07287974110066e-11
0.260280934974816,3.45329193060144,-0.806308840253243,4.76050607091552e-11
7.31117765529542,-8.73722039757892,-0.214377923828298,1.48552285331973e-11
-1.82494222416049,-1.94498026922406,2.76219135517216,4.40845456475534e-11
3.00195946688804,-6.94975796036529,2.34738747727212,2.13563922675058e-11
2.72932583395988,0.155615904802431,-4.1762705177221,3.3911976469114e-11
9.73719500552932,-5.86472710863104,0.0113296745755402,1.4891410594251e-11
3.31927075337197,9.43149326592011,2.27766597106774,1.65066440377041e-11
5.04954482193391,-8.7334339746342,4.52911366348446,1.53072282034104e-11
-7.02824414221717,4.80830179984874,5.66038558553683,1.65541303065371e-11
9.06221898726681,0.161163311122003,-4.14698772206955,1.69825430275008e-11
-0.0595816597010455,-4.61271399906716,-1.47311127748861,3.49544381644276e-11
-8.29842565236944,-6.20104061029144,-7.24848578500269,1.33879622027286e-11
1.91492866538291,-2.70172842276312,-8.84143868488535,1.79287883419636e-11
-3.88755380961195,-3.02468159670283,-2.57369295154507,3.04580550177018e-11
-0.755764710734454,4.58202703014303,5.68606535926648,2.30566649683731e-11
7.14889243373954,-0.761315927414838,-9.89220989070752,1.38420059015108e-11
-1.72949999319026,-1.65861298147938,-9.83829373828977,1.67165397491788e-11
-9.40204409808096,-1.21313517011976,-2.09435785913981,1.74351290659044e-11
0.0828979840159185,-1.74042284401353,4.69737251155837,3.3785723896976e-11
-7.3538378799326,6.3957397670698,-3.3771575502006,1.64108519615252e-11
1.11478173977386,-7.73072986539243,-7.20006289252284,1.59343421801566e-11
7.96490007899568,0.92175277708966,-1.25407643549262,2.08575542480626e-11
1.39292608713411,4.50909621549323,2.40260262587174,3.19635736483332e-11
4.44976796884358,-6.2108320566318,-5.42419576387244,1.8065145717004e-11
0.415240920717414,-4.49354554901772,7.18473624129067,1.9950800131761e-11
6.56305091190017,6.64209939414404,-0.411145567302814,1.81102326115496e-11
-4.04765385311361,-4.18971663920753,1.91190815284106,2.76076497793714e-11
8.85802542017496,0.907169110515444,-1.46670297362122,1.87570738822361e-11
1.21518145574323,-2.17146977207492,9.25406914411916,1.76640000518709e-11
3.52273901382711,4.27351080368868,2.54526717820247,2.77712629781236e-11
