-6.03101088948706,7.07184782423639,-8.82473451543581,-2.10740931799914e-11
1.9678649727686,3.11308912482687,5.65979578713053,-4.00152490052076e-11
-9.05474204846419,-7.30289973333618,-5.20622975959144,-2.11906561094075e-11
5.68563164635999,0.26193416243226,-2.0135999139088,-4.47460206803941e-11
-2.69195882583309,5.02696391851872,2.10549810255244,-4.44426767333905e-11
-0.513709166997893,1.1832843704963,-4.78073005416555,-5.45360830422269e-11
-4.753817580105,6.89837111100714,-8.77277488997198,-2.22658272140409e-11
-5.09953657468741,8.31239382281847,-5.64934490531402,-2.39662544477404e-11
-6.4622132021174,-9.44345586827815,-0.508497041790894,-2.35782563771165e-11
3.50769408491824,-5.12877304385814,6.1348481217527,-3.09363505155375e-11
-5.73986130879076,2.43145541876295,2.22668528096142,-4.0803851167714e-11
4.50960374540153,-4.9916950828115,1.23762318945662,-3.94901029675998e-11
-4.22303522846064,2.62631511001158,1.82155528218101,-5.09995631148891e-11
-9.13606724839034,-2.05495430073126,2.59875856481507,-2.77908947523367e-11
-2.90271740570035,-8.42180070296698,-1.98125636083062,-2.95931946268551e-11
7.12403266371638,-7.7766684104664,-9.49621736935741,-1.90316704784485e-11
0.472764573627698,6.02970638560864,4.05653554055992,-3.71006136826115e-11
5.90693928244503,6.31046888633828,-8.97630123232723,-2.16762500616133e-11
3.92117469458548,2.0613606697949,-6.53076287183428,-3.42272292429312e-11
2.93506889919143,-6.42453027834528,-7.2040607082185,-2.67692476968586e-11
-3.65686685322365,1.08196796807492,-2.54452569158367,-5.89003267798475e-11
-9.82018754201819,-4.20613715362916,-1.52812657606201,-2.50251378749782e-11
4.92919700054539,0.104694334266956,0.266941577792096,-5.4722217017669e-11
-5.06633606688362,-9.41750185323112,-5.15030988433036,-2.27530218136665e-11
4.44797098602537,8.45932510763779,4.53400785963131,-2.55400522938887e-11
-1.00132640015831,-8.20009644835562,9.87995788351776,-2.0973733118532e-11
1.16034719654441,0.399457321536476,-8.26749007357708,-3.23131449337751e-11
-1.85743580372903,8.65555478213114,3.06525413282146,-2.88370012882992e-11
-4.41804861892758,-7.47248941099583,3.71185008024232,-2.86065579097962e-11
-5.72262292985292,7.85510286703853,7.68189162744542,-2.18061204898204e-11
-4.51201207226254,4.53400852335344,-4.10505968684994,-3.55352294148083e-11
1.33963707545759,-3.46331273887509,8.59616142315447,-2.88486926012336e-11
6.66724663905181,-3.58068952827793,-6.0129969941545,-2.79434315959554e-11
6.60050551058191,2.66703257520219,-3.04499122648866,-3.48899767130853e-11
1.39154280323904,8.86280164948495,6.18783257651849,-2.47894016200259e-11
6.86870065867172,-5.81233244631489,0.493138344440748,-2.99748410694094e-11
-4.67096047377004,6.33129207283411,1.06481777047733,-3.40224312085361e-11
-8.19785508130721,6.31451156181945,2.48719190331179,-2.53803080583263e-11
-4.46260058459646,2.43816611825091,8.90064495722953,-2.63522217547501e-11
-9.38905167417424,-6.71687906129996,-6.38820084382392,-2.04691172051292e-11
-4.74578849703616,2.7831126153191,-0.382306562527363,-4.89719880154363e-11
-7.97499104371088,9.12375107861224,-5.78178532250121,-2.01169645782147e-11
7.52494877078719,-5.74761954803217,-7.14525137455566,-2.27693180335353e-11
-2.76375314388985,-2.26800923097049,-0.671620983597549,-7.42173831413362e-11
7.26412276385888,-7.89018521057871,5.25347362809296,-2.26186780712593e-11
-5.75163303924793,3.76377242405786,5.6046106625641,-3.04572834784523e-11
-2.80936815823311,-8.86619849257207,-3.97433100583194,-2.6701061957554e-11
-1.40007245602899,-3.62160698029948,8.81031131133809,-2.80562232707106e-11
-8.12754194124395,0.24658057542727,7.57194571859612,-2.43102518501652e-11
-7.77328848007856,6.17191621974772,-3.87718923745284,-2.53467038450303e-11
4.16015921894665,0.152408013273336,-3.4790686590059,-4.97876522893413e-11
5.12932822748088,2.23426691588438,-2.40406914626671,-4.43648483751655e-11
1.99046101566823,0.629772134566664,3.39459944055574,-6.78183820824934e-11
-7.41943819180194,-8.80108959683524,8.88334164210379,-1.85758317528696e-11
3.61681346484321,4.97892447908983,7.32857238802199,-2.82328388060872e-11
3.13577842348893,2.01352990429907,-5.99472843529994,-3.82652045391434e-11
2.38009449684927,-0.691610273539538,1.30359558597891,-9.65033681894818e-11
9.81561047944506,-5.72658007361402,-5.51698601935837,-2.13821298907778e-11
1.12986394356691,0.239683995263093,-7.47167253935283,-3.57217404679632e-11
-7.02446697934661,-5.27429300005936,1.20529490044582,-3.04589815204747e-11
1.53184494801836,4.66018847818313,6.57217220318399,-3.29452320702328e-11
7.20996250806161,-0.245448110278693,-2.6294759639082,-3.51812238815769e-11
4.02973319566477,-8.40395728281482,-6.32711944336292,-2.3975518848474e-11
7.15552810719844,0.505116503038627,3.04794217121529,-3.46649574313102e-11
-9.59586547360098,4.87998479247666,6.20562172885043,-2.17378292870711e-11
-2.5554737161321,-7.84892010541417,0.413081616799904,-3.26761081917888e-11
-6.70701904736948,5.90818601688719,1.09566565150979,-2.99953199436828e-11
-4.28308200906111,8.53823475609011,4.93208772391793,-2.51282865946671e-11
-4.58927061187908,2.81471517871337,-1.16610298273002,-4.90279333801703e-11
0.260280934974816,3.45329193060144,-0.806308840253243,-7.59867472326249e-11
7.31117765529542,-8.73722039757892,-0.214377923828298,-2.37045489205097e-11
-1.82494222416049,-1.94498026922406,2.76219135517216,-7.03385703125798e-11
3.00195946688804,-6.94975796036529,2.34738747727212,-3.40775618008118e-11
2.72932583395988,0.155615904802431,-4.1762705177221,-5.4108903454864e-11
9.73719500552932,-5.86472710863104,0.0113296745755402,-2.37636604789399e-11
3.31927075337197,9.43149326592011,2.27766597106774,-2.63456636551613e-11
5.04954482193391,-8.7334339746342,4.52911366348446,-2.44264134751693e-11
-7.02824414221717,4.80830179984874,5.66038558553683,-2.64170520720584e-11
9.06221898726681,0.161163311122003,-4.14698772206955,-2.71014449290979e-11
-0.0595816597010455,-4.61271399906716,-1.47311127748861,-5.57601461119324e-11
-8.29842565236944,-6.20104061029144,-7.24848578500269,-2.13601201826174e-11
1.91492866538291,-2.70172842276312,-8.84143868488535,-2.86056347982587e-11
-3.88755380961195,-3.02468159670283,-2.57369295154507,-4.85860347013219e-11
-0.755764710734454,4.58202703014303,5.68606535926648,-3.68016069726938e-11
7.14889243373954,-0.761315927414838,-9.89220989070752,-2.2087465843503e-11
-1.72949999319026,-1.65861298147938,-9.83829373828977,-2.66708819934777e-11
-9.40204409808096,-1.21313517011976,-2.09435785913981,-2.78171766988705e-11
0.0828979840159185,-1.74042284401353,4.69737251155837,-5.39209701728695e-11
-7.3538378799326,6.3957397670698,-3.3771575502006,-2.61859107462787e-11
1.11478173977386,-7.73072986539243,-7.20006289252284,-2.54231293456367e-11
7.96490007899568,0.92175277708966,-1.25407643549262,-3.32884197941694e-11
1.39292608713411,4.50909621549323,2.40260262587174,-5.10283892212636e-11
4.44976796884358,-6.2108320566318,-5.42419576387244,-2.88241014484769e-11
0.415240920717414,-4.49354554901772,7.18473624129067,-3.18378369164125e-11
6.56305091190017,6.64209939414404,-0.411145567302814,-2.89051985773454e-11
-4.04765385311361,-4.18971663920753,1.91190815284106,-4.4045164949897e-11
8.85802542017496,0.907169110515444,-1.46670297362122,-2.993550631294e-11
1.21518145574323,-2.17146977207492,9.25406914411916,-2.81905460814014e-11
3.52273901382711,4.27351080368868,2.54526717820247,-4.43343864792559e-11
8.3789154220097,-0.00436612585091112,-9.02445242326485,-2.19341913722314e-11
